     4.000     4.000     3.000     3.000     4.000     4.000     3.000     3.000     2.000     3.000     3.000     2.000     0.000     0.114     0.760     0.126     3.000
     5.000     5.000     1.000     3.000     5.000     5.000     5.000     4.000     5.000     5.000     2.000     2.000     0.000     0.000     0.000     1.000     4.000
     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     3.000     2.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     3.000     3.000     4.000     4.000     5.000     3.000     2.000     3.000     2.000     2.000     0.000     0.983     0.014     0.004     2.000
     4.000     5.000     5.000     5.000     4.000     4.000     5.000     5.000     5.000     5.000     2.000     2.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     3.000     4.000     3.000     4.000     3.000     3.000     2.000     3.000     2.000     2.000     0.003     0.030     0.967     0.000     3.000
     4.000     4.000     3.000     5.000     4.000     3.000     4.000     3.000     3.000     3.000     2.000     2.000     0.000     0.023     0.098     0.879     4.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     4.000     4.000     4.000     3.000     4.000     3.000     5.000     4.000     3.000     3.000     1.000     2.000     0.000     0.020     0.009     0.970     4.000
     2.000     4.000     3.000     2.000     3.000     3.000     3.000     3.000     2.000     2.000     1.000     0.000     0.211     0.062     0.727     0.000     3.000
     2.000     3.000     2.000     2.000     5.000     5.000     5.000     4.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     2.000
     4.000     3.000     3.000     3.000     5.000     3.000     5.000     3.000     1.000         *     1.000     0.000     0.000     0.997     0.001     0.002     2.000
     4.000     4.000     4.000     4.000     4.000     4.000     4.000     3.000     2.000     3.000     1.000     0.000     0.000     0.050     0.103     0.848     4.000
     2.000     3.000     3.000     3.000     3.000     3.000     3.000     2.000     1.000     1.000     1.000     0.000     0.982     0.011     0.007     0.000     1.000
     3.000     2.000     4.000     3.000     5.000     5.000     5.000     2.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     2.000
     5.000     5.000     5.000     4.000     4.000     3.000     3.000     4.000     2.000     3.000     2.000     0.000     0.000     0.000     0.013     0.987     4.000
         *         *         *         *         *         *         *         *         *         *     2.000     0.000     0.229     0.199     0.373     0.200     3.000
     3.000     3.000     4.000     4.000     5.000     5.000     5.000     2.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     2.000
     3.000     3.000     4.000     4.000     2.000     2.000     1.000     3.000     1.000     3.000     3.000     0.000     0.472     0.000     0.528     0.000     3.000
     1.000     3.000     2.000     3.000     4.000     3.000     4.000     2.000     1.000     1.000     1.000     0.000     0.123     0.876     0.001     0.000     2.000
     4.000     3.000     4.000     4.000     2.000     3.000     1.000     4.000     3.000     4.000     1.000     0.000     0.000     0.000     1.000     0.000     3.000
     2.000     4.000     2.000     2.000     5.000     3.000     5.000     3.000     1.000     1.000     2.000     0.000     0.000     1.000     0.000     0.000     2.000
     4.000     4.000     4.000     5.000     5.000     4.000     4.000     4.000     3.000     4.000     2.000     0.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     4.000     3.000     3.000     3.000     3.000     3.000     2.000     3.000     3.000     0.000     0.006     0.005     0.989     0.000     3.000
     2.000     3.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     4.000     3.000     4.000     3.000     3.000     3.000     2.000     3.000     4.000     0.000     0.000     0.014     0.928     0.058     3.000
     3.000     4.000     4.000     3.000     4.000     4.000     3.000     3.000     1.000     2.000     2.000     0.000     0.002     0.389     0.606     0.002     3.000
     3.000     4.000     4.000     3.000     4.000     4.000     3.000     4.000     1.000     3.000     2.000     0.000     0.000     0.071     0.890     0.038     3.000
     4.000     4.000     4.000     3.000     4.000     3.000     4.000     5.000     2.000     3.000     1.000     0.000     0.000     0.007     0.086     0.907     4.000
     3.000     3.000     2.000     3.000     3.000     2.000     3.000     2.000     2.000     1.000     2.000     0.000     0.968     0.008     0.024     0.000     1.000
     3.000     4.000     3.000     5.000     4.000     2.000     4.000     2.000     1.000     3.000     2.000     0.000     0.002     0.448     0.548     0.002     3.000
     3.000     4.000     4.000     3.000     3.000     3.000     3.000     2.000     1.000     1.000     1.000     0.000     0.704     0.067     0.229     0.000     1.000
     4.000     4.000     3.000     4.000     5.000     4.000     5.000     3.000     2.000     2.000     1.000     0.000     0.000     0.598     0.001     0.401     2.000
     3.000     3.000     4.000     3.000     2.000     3.000     2.000     3.000     1.000     1.000     2.000     0.000     0.950     0.000     0.050     0.000     1.000
     3.000     3.000     3.000     2.000     4.000     2.000     4.000     3.000     2.000     2.000     2.000     0.000     0.014     0.819     0.167     0.000     2.000
     5.000     5.000     5.000     5.000     4.000     3.000     5.000     5.000     3.000     4.000     1.000     0.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     4.000     4.000     4.000     4.000     4.000     2.000     3.000     3.000     3.000     0.000     0.000     0.422     0.511     0.067     3.000
     3.000     3.000     3.000     5.000     4.000     3.000     4.000     3.000     2.000     1.000     3.000     0.000     0.001     0.870     0.129     0.001     2.000
     3.000     3.000     4.000     3.000     3.000     3.000     4.000     3.000     3.000     3.000     3.000     0.000     0.000     0.025     0.973     0.002     3.000
     4.000     4.000     3.000     3.000     4.000     4.000     2.000     2.000     1.000         *     1.000     0.000     0.036     0.127     0.836     0.001     3.000
     3.000     4.000     3.000     4.000     3.000     4.000     3.000     4.000     3.000         *     3.000     0.000     0.000     0.004     0.961     0.035     3.000
     5.000     4.000     5.000     5.000     4.000     3.000     3.000     5.000     2.000     3.000     2.000     0.000     0.000     0.000     0.010     0.990     4.000
     3.000     4.000     5.000     2.000     5.000     3.000     5.000     3.000     1.000     2.000     1.000     0.000     0.000     0.996     0.002     0.002     2.000
     4.000     4.000     5.000     4.000     3.000     3.000     3.000     4.000     1.000     3.000     3.000     0.000     0.000     0.001     0.984     0.016     3.000
     4.000     3.000     4.000     3.000     3.000     3.000     4.000     3.000     1.000     2.000     2.000     0.000     0.014     0.239     0.747     0.000     3.000
