3	3	1	3	.	2	3	4	2	1	1	1	1	1	4	5	5	4	4	5	3	2	4	1	1	5	4	1	4	1	4	1	1	.	1	.	.	.	.	.	.	.	9	1	.	.	.	.	.	.	.	2	0	1	0	0	1	1	.	.	3	3	4	5	5	.	1	2	5	2	35189	.	1	0	.	1	0	0	0	0	0	5	1	.	1	1	2	2.5	1.33333333333333	3	4	3.45454545454545	3.33333333333333	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	4	4	5	3	3	4	4	4	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	1	5	.	2	4	6	1	2	3	4	1	3.2
4	3	4	3	.	2	4	2	1	1	2	1	1	2	5	5	5	5	5	2	2	2	2	1	1	6	6	6	1	1	1	1	1	.	1	.	.	.	.	.	.	.	9	1	.	.	.	.	.	.	.	3	0	0	0	0	0	1	.	.	3	5	5	5	4	1	.	5	4	2	36177	1	1	0	.	1	0	0	0	0	0	5	1	0	.	0	2	3.5	1.33333333333333	2.66666666666667	4.4	3.18181818181818	6	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	4	3	3	3	4	4	5	5	5	5	4	4	4	4	1	1	2	4	1	1	1	.	1	1.8
4	3	4	5	.	4	3	4	2	1	3	1	2	2	5	5	5	5	5	1	1	1	1	1	1	5	5	5	4	4	1	1	1	.	1	.	.	.	.	.	.	.	9	1	.	.	.	.	.	.	.	2	0	1	0	0	1	1	.	.	5	5	5	4	5	.	1	2	4	2	64135	.	1	0	.	1	0	0	0	0	0	5	1	.	1	1	3	4	2	3.66666666666667	4.8	2.81818181818182	5	2	1	1	5	5	5	5	5	1	1	2	2	4	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	3	4	1	1	1	3	1	1	1	4	1	1.4
2	3	2	3	.	2	2	3	2	1	1	1	1	3	4	4	5	3	3	5	4	1	2	1	1	7	7	7	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	1	.	.	.	.	.	.	1	0	0	0	0	1	1	.	.	2	5	4	3	3	1	.	1	5	2	27177	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	2.5	1.33333333333333	2.33333333333333	3.4	3	7	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	2	3	1	1	1	1	5	4	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	3	2	5	7	2	.	5	4	2	2	3	3	0	3.2
3	3	3	4	.	3	4	1	3	3	3	1	2	3	5	5	5	5	5	2	2	1	3	1	1	4	4	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	1	.	.	.	.	.	.	4	0	0	1	0	1	1	.	.	5	5	5	3	2	.	1	3	5	1	62144	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	3	3.25	3	2.66666666666667	4	3.18181818181818	4	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	4	4	3	4	2	1	1	2	5	5	4	4	6	6	2	6	2	.	4	5	2	2	1	5	0	2.8
3	3	3	3	.	3	3	3	2	1	1	1	2	1	4	5	4	4	3	2	1	1	4	1	2	4	4	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	1	.	.	.	.	2	0	0	1	0	1	1	.	.	5	5	5	5	3	1	.	6	5	2	16190	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	3	3	1.33333333333333	3	4.6	2.81818181818182	4	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	4	4	3	3	3	5	4	5	5	5	5	2	2	3	4	4	.	1	2	1	1	1	4	0	1.2
4	4	3	4	.	4	3	4	4	2	3	2	2	1	4	5	5	5	4	3	3	1	4	1	1	5	4	4	4	4	4	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	1	1	0	0	1	0	1	1	.	.	4	5	4	4	3	1	.	6	4	2	27103	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	4	3.75	3	3.66666666666667	4	3.27272727272727	4.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	2	4	3	2	1	2	4	2	3	3	4	5	2	5	1	4	1	.	4	4	2	2	1	3	0	2.6
4	4	5	5	.	3	4	3	2	3	2	1	1	2	5	5	5	5	5	3	2	2	3	1	2	7	7	7	4	4	4	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	1	1	.	.	4	5	5	5	4	1	.	6	4	1	13170	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	4.5	2.33333333333333	3.33333333333333	4.6	3.45454545454545	7	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	4	3	4	5	3	5	5	5	5	3	5	1	2	1	1	2	1	1	1	2	5	1	1.4
3	3	2	3	.	2	3	1	3	2	1	1	1	2	5	5	5	5	5	3	5	1	3	1	3	5	5	4	1	1	4	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	0	0	0	0	1	.	.	5	5	5	5	5	1	.	6	3	2	13188	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	2.75	2	2	5	3.72727272727273	4.66666666666667	2	1	1	5	5	4	4	5	5	4	4	4	4	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	2	6	1	.	4	5	2	2	2	4	1	3
3	3	2	2	.	2	3	3	3	1	2	2	1	1	5	4	5	4	4	4	3	1	2	1	1	5	5	5	6	5	1	1	1	.	1	.	1	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	0	0	0	1	1	.	.	4	5	4	3	2	1	.	1	4	2	13206	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	3	2.5	2	2.66666666666667	3.6	3.09090909090909	5	2	1	1	4	4	2	2	1	5	1	1	1	4	2	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	6	6	6	6	.	3	4	3	4	3	.	1	3.4
3	3	3	3	.	3	3	3	2	1	1	1	1	2	5	5	5	5	5	2	2	1	2	1	1	1	4	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	0	1	0	1	1	.	.	4	5	5	5	3	1	.	3	4	2	13213	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3	1.33333333333333	3	4.4	3.09090909090909	3	2	1	.	5	5	5	5	5	5	5	4	3	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	5	1	6	1	.	2	4	1	6	3	.	1	3.2
3	3	3	4	.	3	3	3	2	1	2	1	1	2	3	4	4	4	3	1	1	1	1	1	1	4	4	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	1	1	.	.	5	5	5	4	5	1	1	2	3	2	29131	1	1	0	.	1	0	0	0	0	0	4	1	0	1	1	2	3.25	1.66666666666667	3	4.8	2.18181818181818	4	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	3	4	1	1	2	1	2	1	3	4	1	5	3	2	1	3	1	1	6	6	5	5	3	4	1	5
4	4	4	4	.	4	4	3	3	3	3	2	2	2	5	5	5	5	5	3	4	2	4	1	2	5	5	5	1	5	5	1	1	.	1	1	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	0	1	0	1	1	.	.	4	5	5	3	2	.	1	5	4	2	34157	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	4	4	3	3.66666666666667	3.8	3.72727272727273	5	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	4	3	3	2	1	1	5	5	5	5	4	6	4	6	1	.	4	2	1	4	4	.	0	3
4	4	4	4	.	3	3	3	4	2	3	1	1	3	5	5	5	5	5	5	5	3	5	5	5	5	5	5	4	4	4	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	1	1	.	.	5	5	5	5	3	1	.	1	3	2	36121	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	4	3	3	4.6	4.81818181818182	5	2	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	1	.
3	4	4	4	.	4	3	3	4	2	3	2	1	1	5	5	5	5	4	3	2	1	5	1	2	4	4	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	1	1	.	.	4	5	4	4	4	.	1	2	4	2	48140	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	3	3.75	3	3.33333333333333	4.2	3.45454545454545	4	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	4	4	4	4	3	5	4	5	5	5	6	3	5	6	.	2	6	1	2	3	5	1	2.8
3	3	4	3	.	4	3	3	3	3	3	2	1	2	5	5	5	4	4	4	4	3	4	2	2	5	6	4	4	4	4	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	0	0	0	0	1	.	.	5	5	4	3	3	.	1	6	5	2	55101	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	3	3.25	3	3.33333333333333	4	3.81818181818182	5	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	3	4	3	1	1	1	1	1	5	5	5	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	6	6	5	4	1	.	.	.	.	.	.	5	0	.
3	4	3	3	.	5	5	5	3	1	3	2	1	2	5	5	5	5	5	5	1	1	5	1	1	4	5	1	1	1	1	1	1	.	1	1	.	.	.	.	.	1	8	1	.	.	.	.	.	.	.	2	0	0	0	0	0	1	.	.	4	5	5	4	4	.	1	3	5	2	62111	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	3	3.25	2.33333333333333	5	4.4	3.54545454545455	3.33333333333333	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	0	.
4	4	5	5	.	3	5	5	2	1	1	1	1	3	3	5	5	5	5	1	1	1	1	1	1	6	7	7	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	1	1	.	.	5	5	5	5	2	1	.	5	3	2	63187	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	4.5	1.33333333333333	4.33333333333333	4.4	2.63636363636364	6.66666666666667	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	4	2	5	2	2	3	3	5	5	5	5	2	1	1	4	1	1	4	5	1	2	2	.	1	2.8
3	4	4	5	.	4	4	3	3	3	1	1	1	1	4	5	4	5	4	2	4	1	1	1	1	4	5	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	0	1	0	1	1	.	.	4	5	4	3	4	.	1	3	4	2	64122	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	2	4	2.33333333333333	3.66666666666667	4	2.90909090909091	4.66666666666667	2	1	1	3	4	1	3	3	4	1	3	1	4	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	4	3	2	1	.	1	4	3	4	3	.	1	3
3	3	4	5	.	3	3	3	3	2	2	1	1	3	4	5	4	5	4	2	4	1	1	1	1	4	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	0	1	0	1	1	.	.	5	5	5	5	3	1	.	3	4	2	64182	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.75	2.33333333333333	3	4.6	2.90909090909091	4.33333333333333	1	1	1	4	5	3	4	5	4	3	2	4	4	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	2	7	1	.	1	2	1	1	1	5	0	1.2
4	4	3	4	.	4	3	5	3	1	3	2	2	1	5	5	5	5	5	5	5	1	5	1	2	5	5	5	5	4	4	1	1	.	1	.	.	.	.	.	.	.	8	.	1	.	1	.	.	.	.	5	0	1	0	0	1	1	.	.	5	5	5	2	5	1	.	2	5	1	31255	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	4	3.75	2.33333333333333	4	4.4	4	5	2	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	1	4	5	.	1	2	1	1	2	5	1	1.4
3	4	3	4	.	4	3	4	3	1	3	1	1	2	5	5	5	5	5	4	4	1	3	1	1	6	6	6	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	.	1	.	.	.	.	.	.	.	0	1	0	0	1	1	.	.	4	5	5	5	4	1	.	2	4	2	23248	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.5	2.33333333333333	3.66666666666667	4.6	3.54545454545455	6	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	0	.
3	5	5	4	.	4	5	4	4	2	2	1	1	2	5	5	5	5	5	4	4	2	4	1	1	7	7	7	1	1	1	1	1	.	1	.	1	.	.	.	.	.	8	.	1	.	.	.	.	.	.	2	0	1	0	0	1	1	.	.	4	5	5	5	4	1	.	5	4	2	23278	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	4.25	2.66666666666667	4.33333333333333	4.6	3.72727272727273	7	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	5	4	3	3	3	4	5	3	4	5	5	7	7	6	6	7	7	6	6	4	7	7	3	1	6
4	4	4	2	.	4	3	3	1	1	1	2	2	1	5	5	4	4	5	4	2	4	5	3	3	1	1	1	5	5	5	1	1	.	1	1	.	.	.	.	.	.	8	.	.	.	.	.	.	1	.	.	0	0	0	0	0	1	.	.	1	5	3	2	2	1	.	6	3	1	11180	1	3	0	.	1	0	0	0	0	0	4	1	0	.	0	4	3.5	1	3.33333333333333	2.6	4	1	1	1	1	5	5	3	2	3	3	1	1	2	4	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	2	4	1	1	4	4	2	4	2	4	0	3.2
3	4	3	3	.	4	4	3	3	2	3	2	2	1	5	5	5	5	5	5	4	3	4	3	2	.	.	.	.	.	.	1	1	.	1	1	.	.	.	.	.	.	7	1	.	.	.	.	.	.	.	3	0	0	0	0	0	1	.	.	5	5	5	5	4	1	.	3	5	2	11170	1	1	0	.	1	0	0	0	0	0	3	1	0	.	0	4	3.25	2.66666666666667	3.66666666666667	4.8	4.18181818181818	.	1	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	4	2	.	2	5	2	2	2	5	0	2.6
4	3	4	4	.	4	2	5	2	1	1	1	1	3	5	5	5	4	4	4	5	2	4	1	1	5	4	6	1	1	1	1	1	.	1	.	.	.	.	.	.	.	7	1	.	.	.	.	.	.	.	3	0	1	0	0	1	1	.	.	4	5	4	3	4	1	.	5	3	2	27234	1	1	0	.	1	0	0	0	0	0	3	1	0	.	0	2	3.75	1.33333333333333	3.66666666666667	4	3.63636363636364	5	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	4	3	3	2	4	1	5	5	5	1	2	3	4	4	7	.	4	2	2	2	2	3	1	2.4
3	4	5	4	.	4	4	3	3	1	2	1	1	2	4	4	5	5	5	3	1	2	2	1	1	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	7	1	.	.	.	.	.	.	.	1	0	0	1	0	1	1	.	.	5	5	4	4	3	.	1	5	4	2	53135	.	1	0	.	1	0	0	0	0	0	3	1	.	1	1	2	4	2	3.66666666666667	4.2	3	1	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	5	4	3	2	1	5	5	5	5	4	7	1	3	1	.	1	1	1	1	1	.	1	1
3	3	3	3	.	2	2	2	2	1	2	1	1	3	3	3	4	4	3	1	4	1	4	1	1	6	6	6	4	4	4	1	1	.	1	.	.	.	.	.	.	.	7	1	.	.	.	.	.	.	.	2	0	1	0	0	1	1	.	.	4	4	5	3	3	1	.	1	4	2	63112	1	1	0	.	1	0	0	0	0	0	3	1	0	.	0	2	3	1.66666666666667	2	3.8	2.63636363636364	6	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	4	4	2	3	4	3	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	1	2	1	2	1	1	.	.	.	.	.	.	0	.
3	4	3	5	.	2	3	5	3	1	1	1	2	2	5	5	5	5	5	5	1	1	4	1	1	6	6	7	1	1	1	1	1	.	1	.	.	.	.	.	.	.	7	.	1	.	1	.	.	.	.	2	0	0	1	0	1	1	.	.	5	5	3	3	4	.	1	5	2	1	21164	.	1	0	.	1	0	0	0	0	0	3	1	.	1	1	3	3.75	1.66666666666667	3.33333333333333	4	3.45454545454545	6.33333333333333	3	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	5	5	5	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	.	7	7	7	7	7	5	.	7
4	4	5	4	.	2	5	3	5	3	5	1	1	2	5	5	5	5	5	4	3	1	2	1	1	.	.	.	.	.	.	1	2	3	.	.	.	1	.	.	.	.	7	.	1	.	.	.	.	.	.	5	0	0	0	0	0	1	.	.	.	.	.	.	.	.	1	5	3	2	12162	.	1	0	.	1	0	0	0	0	1	3	1	.	1	1	2	4.25	4.33333333333333	3.33333333333333	.	3.36363636363636	.	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	3	5	5	5	5	4	5	3	5	5	5	5	4	6	1	5	6	.	3	4	6	2	7	5	0	4.4
3	3	4	4	.	5	3	5	2	1	1	1	2	1	5	5	5	5	5	4	4	1	4	2	1	.	.	.	.	.	.	1	1	.	.	1	.	.	.	.	.	.	7	.	.	.	1	.	.	.	.	.	0	1	1	0	1	1	.	.	3	2	3	4	4	1	.	6	4	1	11181	1	3	0	.	1	0	0	0	0	0	3	1	0	.	0	3	3.5	1.33333333333333	4.33333333333333	3.2	3.72727272727273	.	2	1	1	5	4	4	4	4	4	3	4	4	4	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	2	5	5	.	3	7	2	3	2	5	1	3.4
3	4	4	3	.	5	4	5	3	1	2	1	1	1	4	4	5	4	3	5	2	1	5	1	1	5	4	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	7	.	.	.	1	.	.	.	.	.	0	1	0	0	1	1	.	.	1	4	4	4	3	1	.	5	3	2	27192	1	3	0	.	1	0	0	0	0	0	3	1	0	.	0	2	3.5	2	4.66666666666667	3.2	3.18181818181818	4.66666666666667	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	4	4	1	1	2	1	5	4	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	2	5	3	7	1	.	4	4	2	4	4	3	1	3.6
3	4	3	4	.	4	4	3	3	1	3	1	1	3	4	3	5	4	4	2	1	1	1	1	1	5	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	6	1	.	.	.	.	.	.	.	1	0	0	0	0	0	1	.	.	4	4	4	3	3	1	.	5	5	1	29317	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.5	2.33333333333333	3.66666666666667	3.6	2.45454545454545	4.66666666666667	2	1	.	5	5	5	4	5	4	4	3	3	5	5	5	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	6	1	7	2	.	1	3	1	1	2	.	1	1.6
2	3	4	3	.	2	1	3	2	1	1	1	1	4	4	4	3	3	4	2	1	1	2	1	1	5	6	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	6	1	.	.	.	.	.	.	.	2	0	1	0	0	0	1	.	.	5	4	4	3	4	.	1	3	5	2	34127	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	2	3	1.33333333333333	2	4	2.36363636363636	5.33333333333333	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	4	2	4	2	1	5	5	5	5	2	3	1	4	1	.	1	4	1	2	5	5	1	2.6
3	3	3	3	.	5	3	4	3	2	2	1	1	2	3	4	4	3	3	2	1	1	1	1	1	6	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	6	1	.	.	.	.	.	.	.	3	0	1	0	0	1	1	.	.	4	5	3	3	4	.	1	1	4	2	44149	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	2	3	2.33333333333333	4	3.8	2.18181818181818	5	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	.	4	4	4	4	4	.	1	4
5	5	5	5	.	4	3	3	3	3	4	1	2	1	5	5	5	4	5	5	4	1	3	4	5	5	5	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	5	1	1	.	.	.	.	.	.	5	0	1	0	0	1	1	.	.	4	5	4	3	5	.	1	5	5	2	54128	.	1	0	.	1	0	0	0	0	0	3	1	.	1	1	3	5	3.33333333333333	3.33333333333333	4.2	4.18181818181818	5	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	4	3	3	3	3	3	5	5	5	5	6	5	4	5	4	.	4	6	1	4	4	5	1	3.8
5	5	5	5	.	4	3	3	3	3	4	1	2	1	5	5	5	4	5	5	4	1	3	4	5	5	5	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	5	1	1	.	.	.	.	.	.	5	0	1	0	0	1	1	.	.	4	5	4	3	5	.	1	5	5	2	54136	.	1	0	.	1	0	0	0	0	0	3	1	.	1	1	3	5	3.33333333333333	3.33333333333333	4.2	4.18181818181818	5	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	5	3	4	5	4	4	5	3	4	5	5	4	6	4	3	2	.	6	3	2	4	5	5	0	4
4	4	3	3	.	4	4	4	4	4	4	1	1	2	5	5	5	5	5	3	3	3	3	3	3	5	5	5	1	1	1	1	2	1	1	.	.	.	.	.	.	.	5	1	.	.	.	.	.	.	.	4	0	0	0	0	0	1	.	.	4	4	4	3	3	.	1	2	4	2	18123	.	1	0	.	1	0	0	0	0	1	3	1	.	1	1	2	3.5	4	4	3.6	3.90909090909091	5	2	1	1	3	4	3	4	5	3	4	3	4	3	3	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	4	1	3	3	.	5	4	3	4	2	5	1	3.6
3	3	3	4	.	3	1	1	1	3	1	1	1	2	3	2	5	4	4	1	1	1	1	1	1	6	6	6	1	1	1	1	1	.	1	.	.	.	.	.	.	.	5	1	.	.	.	.	.	.	.	1	0	0	1	0	1	1	.	.	4	5	2	3	2	1	.	6	5	1	23249	1	1	0	.	1	0	0	0	0	0	3	1	0	.	0	2	3.25	1.66666666666667	1.66666666666667	3.2	2.18181818181818	6	2	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
4	4	4	3	.	3	3	3	2	1	3	1	1	2	5	5	5	5	4	4	5	4	5	1	3	4	4	4	1	1	1	1	1	.	1	1	.	.	.	.	.	.	5	1	.	.	.	.	.	.	.	2	0	1	1	0	1	1	.	.	5	5	5	5	4	1	.	7	4	2	27226	1	1	0	.	1	0	0	0	0	0	3	1	0	.	0	2	3.75	2	3	4.8	4.18181818181818	4	1	1	1	3	5	3	5	5	3	5	3	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	7	7	7	6	.	4	5	1	4	1	5	0	3
4	4	3	4	.	5	5	5	3	2	2	2	2	1	5	5	5	5	5	3	3	1	4	1	2	4	4	5	1	4	5	1	1	.	1	.	1	.	.	.	.	.	5	1	.	.	.	.	.	.	.	1	0	1	0	0	1	1	.	.	1	5	3	2	1	1	.	5	4	1	52204	1	1	0	.	1	0	0	0	0	0	3	1	0	.	0	4	3.75	2.33333333333333	5	2.4	3.54545454545455	4.33333333333333	2	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
4	3	3	4	.	3	4	4	3	2	2	1	2	2	5	5	5	5	5	4	3	2	5	2	1	5	6	6	1	1	1	1	1	.	1	.	.	.	.	.	.	.	5	1	.	.	.	.	.	.	.	2	0	0	0	0	1	1	.	.	3	3	3	3	2	.	1	1	4	2	61116	.	1	0	.	1	0	0	0	0	0	3	1	.	1	1	3	3.5	2.33333333333333	3.66666666666667	2.8	3.81818181818182	5.66666666666667	1	1	1	4	4	4	2	5	1	2	1	1	3	4	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	4	4	6	2	.	4	4	5	4	4	4	0	4.2
3	3	2	4	.	2	2	2	3	2	3	1	1	1	5	5	5	5	5	5	3	2	4	1	2	5	5	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	5	.	1	.	.	.	.	.	.	5	0	0	0	0	0	1	.	.	5	5	5	5	5	1	.	1	4	2	29302	1	1	0	.	1	0	0	0	0	0	3	1	0	.	0	2	3	2.66666666666667	2	5	3.81818181818182	5	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	5	4	3	5	3	5	5	5	5	5	6	1	7	5	1	3	3	3	3	2	.	0	2.8
